CONTIN           I50GB                I50H1  BDF      7200.00 1  2005104  2286324 20090116 12:00:00
CONTIN           I50GB                I50H1  LDA      7200.00 1  2005104  2286324 20090116 12:00:00
CONTIN           I50GB                I50H1  LKO      7200.00 1  2005104  2286324 20090116 12:00:00
CONTIN           I50GB                I50H1  LWD      7200.00 1  2005104  2286324 20090116 12:00:00
CONTIN           I50GB                I50H1  LWS      7200.00 1  2005104  2286324 20090116 12:00:00
CONTIN           I50GB                I50H2  BDF      7200.00 1  2005104  2286324 20090116 12:00:00
CONTIN           I50GB                I50H3  BDF      7200.00 1  2005104  2286324 20090116 12:00:00
CONTIN           I50GB                I50H4  BDF      7200.00 1  2005104  2286324 20090116 12:00:00
CONTIN           I50GB                I50H5  BDF      7200.00 1  2017285  2286324 20171024 12:00:00
CONTIN           I50GB                I50H6  BDF      7200.00 1  2017285  2286324 20171024 12:00:00
CONTIN           I50GB                I50H7  BDF      7200.00 1  2017285  2286324 20171024 12:00:00
CONTIN           I50GB                I50H8  BDF      7200.00 1  2017285  2286324 20171024 12:00:00
CONTIN           I50GB                I50L1  BDF      7200.00 1  2005104  2017284 20171024 12:00:00
CONTIN           I50GB                I50L2  BDF      7200.00 1  2005104  2017284 20171024 12:00:00
CONTIN           I50GB                I50L3  BDF      7200.00 1  2005104  2017284 20171024 12:00:00
CONTIN           I50GB                I50L4  BDF      7200.00 1  2005104  2017284 20171024 12:00:00
