JNU     1995103  2007323   33.121700  130.878300    0.5400 Ohita,_Japan                                       ss   JNU       0.0000    0.0000 20090122 12:00:00
JNU     2009021  2286324   33.121667  130.878330    0.5730 Ohita,_Kyushu,_Japan                               ss   JNU       0.0000    0.0000 20090122 12:00:00
