   10516 Streckeisen_STS-2_+_Guralp_DM24-EAM                STS-2  b d   40.000000   3.80900000E-02         1.000000 responses                                                        JNU_BHE_AF_2016224.fap           fap    20161011 12:00:00
   10515 Streckeisen_STS-2_+_Guralp_DM24-EAM                STS-2  b d   40.000000   3.81000000E-02         1.000000 responses                                                        JNU_BHN_AF_2016224.fap           fap    20161011 12:00:00
   10514 Streckeisen_STS-2_+_Guralp_DM24-EAM                STS-2  b d   40.000000   3.81000000E-02         1.000000 responses                                                        JNU_BHZ_AF_2016224.fap           fap    20161011 12:00:00
