MDP    BHE          3924 n -  s4       50 n -  s4       50 y        -1 20140306 12:00:00
MDP    BHN          3923 n -  s4       50 n -  s4       50 y        -1 20140306 12:00:00
MDP    BHZ          3922 n -  s4       50 n -  s4       50 y        -1 20140306 12:00:00
