DAV    BHE          5157 n -  s4       40 n -  s4       40 y        -1 20131212 12:00:00
DAV    BHN          5156 n -  s4       40 n -  s4       40 y        -1 20131212 12:00:00
DAV    BHZ          5155 n -  s4       40 n -  s4       40 y        -1 20131212 12:00:00
