ATD    BHZ          4131 n -  s4        0 n -  s4        0 y        -1 20061208 12:00:00
ATD    BHN          4132 n -  s4        0 n -  s4        0 y        -1 20061208 12:00:00
ATD    BHE          4133 n -  s4        0 n -  s4        0 y        -1 20061208 12:00:00
