    7169 Streckeisen_STS-2_+_Nanometrics_Europa_T           STS-2  b d   40.000000   1.59000000E-02         1.000000 responses                                                        ATD.BB.1111065990                fap    20070511 12:00:00
    7170 Streckeisen_STS-2_+_Nanometrics_Europa_T           STS-2  b d   40.000000   1.59000000E-02         1.000000 responses                                                        ATD.BB.1111065990                fap    20070511 12:00:00
    7171 Streckeisen_STS-2_+_Nanometrics_Europa_T           STS-2  b d   40.000000   1.59000000E-02         1.000000 responses                                                        ATD.BB.1111065990                fap    20070511 12:00:00
