    4493 DASE_Absolute_pressure_microbarometer              MB2000 b d   20.000000   1.24000000E-04         1.000000 responses                                                        I27DE_BDF.1046476800             fap    20080911 12:00:00
    4495 DASE_Absolute_pressure_microbarometer              MB2000 b d   20.000000   1.24000000E-04         1.000000 responses                                                        I27DE_BDF.1046476800             fap    20080911 12:00:00
    4497 DASE_Absolute_pressure_microbarometer              MB2000 b d   20.000000   1.24000000E-04         1.000000 responses                                                        I27DE_BDF.1046476800             fap    20080911 12:00:00
    4499 DASE_Absolute_pressure_microbarometer              MB2000 b d   20.000000   1.24000000E-04         1.000000 responses                                                        I27DE_BDF.1046476800             fap    20080911 12:00:00
    4501 DASE_Absolute_pressure_microbarometer              MB2000 b d   20.000000   1.23000000E-04         1.000000 responses                                                        I27DE_BDF.1046476800             fap    20080911 12:00:00
    4503 DASE_Absolute_pressure_microbarometer              MB2000 b d   20.000000   1.24000000E-04         1.000000 responses                                                        I27DE_BDF.1046476800             fap    20080911 12:00:00
    4505 DASE_Absolute_pressure_microbarometer              MB2000 b d   20.000000   1.24000000E-04         1.000000 responses                                                        I27DE_BDF.1046476800             fap    20080911 12:00:00
    4507 DASE_Absolute_pressure_microbarometer              MB2000 b d   20.000000   1.24000000E-04         1.000000 responses                                                        I27DE_BDF.1046476800             fap    20080911 12:00:00
    4509 DASE_Absolute_pressure_microbarometer              MB2000 b d   20.000000   1.24000000E-04         1.000000 responses                                                        I27DE_BDF.1046476800             fap    20080911 12:00:00
