I27L1  BWS       2003060     2362  2286324 n       0.0000   -1.0   -1.0 wind_speed                                         20040427 12:00:00
I27L1  BWD       2003060     2361  2286324 n       0.0000   -1.0   -1.0 wind_direction                                     20040427 12:00:00
I27L1  BKO       2003060     2360  2286324 n       0.0000   -1.0   -1.0 external_temperature                               20040427 12:00:00
I27L1  BDF       2003060     2342  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040427 12:00:00
I27L1  BDA       2003060     2343  2286324 n       0.0000   -1.0   -1.0 atmospheric_pressure                               20040427 12:00:00
I27L2  BDF       2003060     2344  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040427 12:00:00
I27L2  BDA       2003060     2345  2286324 n       0.0000   -1.0   -1.0 atmospheric_pressure                               20040427 12:00:00
I27L3  BDF       2003060     2346  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040427 12:00:00
I27L3  BDA       2003060     2347  2286324 n       0.0000   -1.0   -1.0 atmospheric_pressure                               20040427 12:00:00
I27L4  BDF       2003060     2348  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040427 12:00:00
I27L4  BDA       2003060     2349  2286324 n       0.0000   -1.0   -1.0 atmospheric_pressure                               20040427 12:00:00
I27L5  BDF       2003060     2350  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040427 12:00:00
I27L5  BDA       2003060     2351  2286324 n       0.0000   -1.0   -1.0 atmospheric_pressure                               20040427 12:00:00
I27L6  BDF       2003060     2352  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040427 12:00:00
I27L6  BDA       2003060     2353  2286324 n       0.0000   -1.0   -1.0 atmospheric_pressure                               20040427 12:00:00
I27L7  BDF       2003060     2354  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040427 12:00:00
I27L7  BDA       2003060     2355  2286324 n       0.0000   -1.0   -1.0 atmospheric_pressure                               20040427 12:00:00
I27L8  BDF       2003060     2356  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040427 12:00:00
I27L8  BDA       2003060     2357  2286324 n       0.0000   -1.0   -1.0 atmospheric_pressure                               20040427 12:00:00
I27L9  BDF       2003060     2358  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040427 12:00:00
I27L9  BDA       2003060     2359  2286324 n       0.0000   -1.0   -1.0 atmospheric_pressure                               20040427 12:00:00
