KBZ     1993351  2000366   43.728600   42.897500    1.0230 Khabaz,_Russia                                     ss   KBZ       0.0000    0.0000 20090407 12:00:00
KBZ     2008282  2286324   43.726898   42.899600    1.0512 KHABAZ,_Russia                                     ss   KBZ       0.0000    0.0000 20090401 12:00:00
