KBZ    BHZ          5158 n CA -       -20 n -  s3      -20 y        -1 20090401 12:00:00
KBZ    BH2          5160 n CA -       -20 n -  s3      -20 y        -1 20090401 12:00:00
KBZ    BH1          5159 n CA -       -20 n -  s3      -20 y        -1 20090401 12:00:00
