CONTIN           ESDC                 ES01   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES02   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES03   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES04   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES05   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES06   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES07   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES08   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES09   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES10   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES11   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES12   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES13   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES14   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES15   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES16   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES17   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES18   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ES19   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLA   sz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLA   sn       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLA   se       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLA   lz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLA   ln       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLA   le       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLA   bz       7200.00 1  1996111  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLA   bn       7200.00 1  1996111  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLA   be       7200.00 1  1996111  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLB   lz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLB   ln       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLB   le       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLC   lz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLC   ln       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLC   le       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLD   lz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLD   ln       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLD   le       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLE   lz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLE   ln       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLE   le       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLF   lz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLF   ln       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLF   le       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLG   lz       7200.00 1  1995347  2001295 20080714 12:00:00
CONTIN           ESDC                 ESLG   ln       7200.00 1  1995347  2001295 20080714 12:00:00
