ESLB   lz        1995347      195  2001295 n       0.0585   -1.0    0.0 long-period_vertical                               20080714 12:00:00
ESLC   le        1995347      104  2001295 n       0.0585   90.0   90.0 long-period_east                                   20080714 12:00:00
ESLC   ln        1995347      150  2001295 n       0.0585    0.0   90.0 long-period_north                                  20080714 12:00:00
ESLC   lz        1995347      196  2001295 n       0.0585   -1.0    0.0 long-period_vertical                               20080714 12:00:00
ESLD   le        1995347      105  2001295 n       0.0585   90.0   90.0 long-period_east                                   20080714 12:00:00
ESLD   ln        1995347      151  2001295 n       0.0585    0.0   90.0 long-period_north                                  20080714 12:00:00
ESLD   lz        1995347      197  2001295 n       0.0585   -1.0    0.0 long-period_vertical                               20080714 12:00:00
ESLE   le        1995347      106  2001295 n       0.0585   90.0   90.0 long-period_east                                   20080714 12:00:00
ESLE   ln        1995347      152  2001295 n       0.0585    0.0   90.0 long-period_north                                  20080714 12:00:00
ESLE   lz        1995347      198  2001295 n       0.0585   -1.0    0.0 long-period_vertical                               20080714 12:00:00
ESLF   le        1995347      107  2001295 n       0.0585   90.0   90.0 long-period_east                                   20080714 12:00:00
ESLF   ln        1995347      153  2001295 n       0.0585    0.0   90.0 long-period_north                                  20080714 12:00:00
ESLF   lz        1995347      199  2001295 n       0.0585   -1.0    0.0 long-period_vertical                               20080714 12:00:00
ESLG   le        1995347      108  2001295 n       0.0585   90.0   90.0 long-period_east                                   20080714 12:00:00
ESLG   ln        1995347      154  2001295 n       0.0585    0.0   90.0 long-period_north                                  20080714 12:00:00
ESLG   lz        1995347      200  2001295 n       0.0585   -1.0    0.0 long-period_vertical                               20080714 12:00:00
