H11C1  LEA          2803 n -  s4        1 n -  s4        1 y        -1 20140821 12:00:00
H11C1  LEV          2804 n -  s4        1 n -  s4        1 y        -1 20140821 12:00:00
H11N1  EDH          2800 n CA -       250 n -  s4      250 y        -1 20140821 12:00:00
H11N2  EDH          2801 n CA -       250 n -  s4      250 y        -1 20140821 12:00:00
H11N3  EDH          2802 n CA -       250 n -  s4      250 y        -1 20140821 12:00:00
