CONTIN           KSRS                 KS01   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS01   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS02   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS02   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS03   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS03   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS04   SHZ      7200.00 1  2002249  2286324 20180619 12:00:00
CONTIN           KSRS                 KS04   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS05   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS05   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS06   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS06   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS07   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS07   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS08   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS08   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS09   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS09   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS10   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS10   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS11   SHZ      7200.00 1  2002249  2018159 20180608 12:00:00
CONTIN           KSRS                 KS11   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS12   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS12   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS13   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS13   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS14   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS14   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS15   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS15   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS16   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS16   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS17   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS17   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS18   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS18   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS19   SHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS19   sz       7200.00 1  2002017  2002249 20020102 12:00:00
CONTIN           KSRS                 KS31   BHE      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS31   BHN      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS31   BHZ      7200.00 1  2002249  2286324 20101026 12:00:00
CONTIN           KSRS                 KS31   WDO      7200.00 1  2002249  2005089 20050411 12:00:00
CONTIN           KSRS                 KS31   WKO      7200.00 1  2002249  2005089 20050411 12:00:00
CONTIN           KSRS                 KS31   WWD      7200.00 1  2002249  2005089 20050411 12:00:00
CONTIN           KSRS                 KS31   WWS      7200.00 1  2002249  2005089 20050411 12:00:00
