   11835 KS54000                                            54000  m d    4.000000   4.06924000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20181116 12:00:00
   11834 KS54000                                            54000  m d    4.000000   3.98678000E+00        25.000000 responses                                                        KSRS.MP.1113534960               fap    20181116 12:00:00
   11839 KS54000                                            54000  m d    4.000000   4.10067000E+00        25.000000 responses                                                        KS34_MHE_AF_2018318.fap          fap    20181116 12:00:00
   11838 KS54000                                            54000  m d    4.000000   4.10752000E+00        25.000000 responses                                                        KS34_MHN_AF_2018318.fap          fap    20181116 12:00:00
   11837 KS54000                                            54000  m d    4.000000   4.11133000E+00        25.000000 responses                                                        KS34_MHZ_AF_2018318.fap          fap    20181116 12:00:00
   11842 KS54000                                            54000  m d    4.000000   4.14317000E+00        25.000000 responses                                                        KS35_MHE_AF_2018318.fap          fap    20181116 12:00:00
   11841 KS54000                                            54000  m d    4.000000   4.08707000E+00        25.000000 responses                                                        KS35_MHN_AF_2018318.fap          fap    20181116 12:00:00
   11840 KS54000                                            54000  m d    4.000000   4.08923000E+00        25.000000 responses                                                        KS35_MHZ_AF_2018318.fap          fap    20181116 12:00:00
   11845 KS54000                                            54000  m d    4.000000   4.34425000E+00        25.000000 responses                                                        KS36_MHE_AF_2018318.fap          fap    20181116 12:00:00
   11844 KS54000                                            54000  m d    4.000000   4.19187000E+00        25.000000 responses                                                        KS36_MHN_AF_2018318.fap          fap    20181116 12:00:00
   11843 KS54000                                            54000  m d    4.000000   4.24007000E+00        25.000000 responses                                                        KS36_MHZ_AF_2018318.fap          fap    20181116 12:00:00
   11848 KS54000                                            54000  m d    4.000000   4.09871000E+00        25.000000 responses                                                        KS37_MHE_AF_2018318.fap          fap    20181116 12:00:00
   11847 KS54000                                            54000  m d    4.000000   4.09853000E+00        25.000000 responses                                                        KS37_MHN_AF_2018318.fap          fap    20181116 12:00:00
   11846 KS54000                                            54000  m d    4.000000   4.25169000E+00        25.000000 responses                                                        KS37_MHZ_AF_2018318.fap          fap    20181116 12:00:00
