ROSC   BHE          8766 n CA -        40 n -  s3       40 y        -1 20190610 12:00:00
ROSC   BHN          8765 n CA -        40 n -  s3       40 y        -1 20190610 12:00:00
ROSC   BHZ          2075 n CA -        40 n -  s3       40 y        -1 20140204 12:00:00
