   11582 Geotech_GS21                                       GS21   s d   40.000000   1.22100000E-02         1.000000 responses                                                        LPAZ1_SHZ_AF_2018150.fap         fap    20180530 12:00:00
   10345 Geotech_KS54000                                    KS5400 b d   40.000000   2.10000000E-02         1.000000 responses                                                        LPAZB_BHE_AF_2015329.fap         fap    20180305 12:00:00
   10344 Geotech_KS54000                                    KS5400 b d   40.000000   2.10000000E-02         1.000000 responses                                                        LPAZB_BHN_AF_2015329.fap         fap    20180305 12:00:00
   10343 Geotech_KS54000                                    KS5400 b d   40.000000   2.10000000E-02         1.000000 responses                                                        LPAZB_BHZ_AF_2015329.fap         fap    20180305 12:00:00
