MDT    BHZ          4222 n -  s4        0 n -  s4        0 y        -1 20061220 12:00:00
MDT    BHN          4223 n -  s4        0 n -  s4        0 y        -1 20061220 12:00:00
MDT    BHE          4224 n -  s4        0 n -  s4        0 y        -1 20061220 12:00:00
