    7259 Streckeisen_STS-2_+_Nanometrics_Europa_HRD         STS-2  b d   40.000000   6.63100000E-03         1.000000 responses                                                        MDT.BB.1120136948                fap    20080415 12:00:00
    7261 Streckeisen_STS-2_+_Nanometrics_Europa_HRD         STS-2  b d   40.000000   6.63100000E-03         1.000000 responses                                                        MDT.BB.1120136948                fap    20080415 12:00:00
    7260 Streckeisen_STS-2_+_Nanometrics_Europa_HRD         STS-2  b d   40.000000   6.63100000E-03         1.000000 responses                                                        MDT.BB.1120136948                fap    20080415 12:00:00
    5791 Streckeisen_STS-2_+_Guralp_CMG-DM24S3AM            STS-2  b d   40.000000   2.28310000E-02         1.000000 responses                                                        MDT.BB.1330430400                fap    20120618 12:00:00
    5792 Streckeisen_STS-2_+_Guralp_CMG-DM24S3AM            STS-2  b d   40.000000   2.28310000E-02         1.000000 responses                                                        MDT.BB.1330430400                fap    20120618 12:00:00
    5793 Streckeisen_STS-2_+_Guralp_CMG-DM24S3AM            STS-2  b d   40.000000   2.28310000E-02         1.000000 responses                                                        MDT.BB.1330430400                fap    20120618 12:00:00
