EKB    BHE       2008330     5183  2017110 n       0.0000   90.0    0.0 broad-band_east                                    20090409 12:00:00
EKB    BHN       2008330     5182  2017110 n       0.0000    0.0   90.0 broad-band_north                                   20090409 12:00:00
EKB    BHZ       2008330     5181  2017110 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKB    HHE       2017110     8443  2286324 n       0.0000   90.0   90.0 Broad-band_east                                    20170425 12:00:00
EKB    HHN       2017110     8442  2286324 n       0.0000    0.0   90.0 Broad-band_north                                   20170425 12:00:00
EKB    HHZ       2017110     8441  2286324 n       0.0000   -1.0    0.0 Broad-band_vertical                                20170425 12:00:00
EKB1   BHZ       2008330     5161  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKB10  BHZ       2008330     5170  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKB2   BHZ       2008330     5162  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKB3   BHZ       2008330     5163  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKB4   BHZ       2008330     5164  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKB5   BHZ       2008330     5165  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKB6   BHZ       2008330     5166  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKB7   BHZ       2008330     5167  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKB8   BHZ       2008330     5168  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKB9   BHZ       2008330     5169  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKR1   BHZ       2008330     5171  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKR10  BHZ       2008330     5180  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKR2   BHZ       2008330     5172  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKR3   BHZ       2008330     5173  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKR4   BHZ       2008330     5174  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKR5   BHZ       2008330     5175  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKR6   BHZ       2008330     5176  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKR7   BHZ       2008330     5177  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKR8   BHZ       2008330     5178  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
EKR9   BHZ       2008330     5179  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090409 12:00:00
