SEY    BHZ          5381 n -  s4        0 n -  s4        0 y        -1 20090915 12:00:00
SEY    BH2          5383 n -  s4        0 n -  s4        0 y        -1 20090915 12:00:00
SEY    BH1          5382 n -  s4        0 n -  s4        0 y        -1 20090915 12:00:00
