    4864 Geotech_short_period_seismic_sensor                GS-13  e d  100.000000   4.17700000E-02         1.000000 responses                                                        H09W1_EHE_AF_2004077.fap         fap    20140710 12:00:00
    4863 Geotech_short_period_seismic_sensor                GS-13  e d  100.000000   4.17700000E-02         1.000000 responses                                                        H09W1_EHN_AF_2004077.fap         fap    20140710 12:00:00
    4862 Geotech_short_period_seismic_sensor                GS-13  e d  100.000000   4.17700000E-02         1.000000 responses                                                        H09W1_EHZ_AF_2004077.fap         fap    20140710 12:00:00
