I55H1  BDF       2001336     2244  2286324 n       0.0000   -1.0   -1.0 micropressure                                      20040322 12:00:00
I55H2  BDF       2001336     2245  2286324 n       0.0000   -1.0   -1.0 micropressure                                      20040322 12:00:00
I55H3  BDF       2001336     2246  2286324 n       0.0000   -1.0   -1.0 micropressure                                      20040322 12:00:00
I55H4  BDF       2001336     2247  2286324 n       0.0000   -1.0   -1.0 micropressure                                      20040322 12:00:00
I55H5  BDF       2001336     2248  2286324 n       0.0000   -1.0   -1.0 micropressure                                      20040322 12:00:00
I55H6  BDF       2001336     2249  2286324 n       0.0000   -1.0   -1.0 micropressure                                      20040322 12:00:00
I55H6  LDA       2013329     4769  2286324 n       0.0000   -1.0   -1.0 absolute_pressure                                  20140109 12:00:00
I55H7  BDF       2001336     2250  2286324 n       0.0000   -1.0   -1.0 micropressure                                      20040322 12:00:00
I55H7  LKO       2013315     4770  2286324 n       0.0000   -1.0   -1.0 temperature                                        20140228 12:00:00
I55H7  LWD       2013315     4771  2286324 n       0.0000   -1.0   -1.0 wind_direction                                     20140228 12:00:00
I55H7  LWS       2013315     4772  2286324 n       0.0000   -1.0   -1.0 wind_speed                                         20140228 12:00:00
I55H7  MKO       2013008     4343  2013314 n       0.0000   -1.0   -1.0 temperature                                        20140228 12:00:00
I55H7  MWD       2013008     4344  2013314 n       0.0000   -1.0   -1.0 wind_direction                                     20140228 12:00:00
I55H7  MWS       2013008     4345  2013314 n       0.0000   -1.0   -1.0 wind_speed                                         20140228 12:00:00
I55H8  BDF       2001336     2251  2286324 n       0.0000   -1.0   -1.0 micropressure                                      20040322 12:00:00
I55H9  LKO       2001336     2252  2013007 n       0.0000   -1.0   -1.0 temperature                                        20130423 12:00:00
I55H9  LWD       2001336     2253  2013007 n       0.0000   -1.0   -1.0 wind_direction                                     20130423 12:00:00
I55H9  LWS       2001336     2254  2013007 n       0.0000   -1.0   -1.0 wind_speed                                         20130423 12:00:00
