CONTIN           I55US                I55H9  LWS      7200.00 1  2001336  2013007 20130423 12:00:00
CONTIN           I55US                I55H9  LWD      7200.00 1  2001336  2013007 20130423 12:00:00
CONTIN           I55US                I55H9  LKO      7200.00 1  2001336  2013007 20130423 12:00:00
CONTIN           I55US                I55H7  MWS      7200.00 1  2013008  2013314 20140228 12:00:00
CONTIN           I55US                I55H7  MWD      7200.00 1  2013008  2013314 20140228 12:00:00
CONTIN           I55US                I55H7  MKO      7200.00 1  2013008  2013314 20140228 12:00:00
CONTIN           I55US                I55H1  BDF      7200.00 1  2001336  2286324 20040322 12:00:00
CONTIN           I55US                I55H2  BDF      7200.00 1  2001336  2286324 20040322 12:00:00
CONTIN           I55US                I55H3  BDF      7200.00 1  2001336  2286324 20040322 12:00:00
CONTIN           I55US                I55H4  BDF      7200.00 1  2001336  2286324 20040322 12:00:00
CONTIN           I55US                I55H5  BDF      7200.00 1  2001336  2286324 20040322 12:00:00
CONTIN           I55US                I55H6  LDA      7200.00 1  2013329  2286324 20140109 12:00:00
CONTIN           I55US                I55H6  BDF      7200.00 1  2001336  2286324 20040322 12:00:00
CONTIN           I55US                I55H7  LWS      7200.00 1  2013315  2286324 20140228 12:00:00
CONTIN           I55US                I55H7  LWD      7200.00 1  2013315  2286324 20140228 12:00:00
CONTIN           I55US                I55H7  LKO      7200.00 1  2013315  2286324 20140228 12:00:00
CONTIN           I55US                I55H7  BDF      7200.00 1  2001336  2286324 20040322 12:00:00
CONTIN           I55US                I55H8  BDF      7200.00 1  2001336  2286324 20040322 12:00:00
