    4199 DASE_microbarometer                                MB2000 b d   20.000000   9.50000000E-05        10.000000 responses                                                        I08BO.BDF.946857600              fap    20080911 12:00:00
    4200 DASE_microbarometer                                MB2000 b d   20.000000   9.50000000E-05        10.000000 responses                                                        I08BO.BDF.946857600              fap    20080911 12:00:00
    4201 DASE_microbarometer                                MB2000 b d   20.000000   9.50000000E-05        10.000000 responses                                                        I08BO.BDF.946857600              fap    20080911 12:00:00
    4202 DASE_microbarometer                                MB2000 b d   20.000000   9.50000000E-05        10.000000 responses                                                        I08BO.BDF.946857600              fap    20080911 12:00:00
