ZAA0   SHZ       2006286     4256  2286324 n       0.0500   -1.0    0.0 short_period_vertical                              20070111 12:00:00
ZAA0B  BHZ       2006286     4265  2286324 n       0.0500   -1.0    0.0 broadband_vertical                                 20070213 12:00:00
ZAA0B  BH2       2006286     4267  2286324 n       0.0500   69.5   90.0 broadband_horizontal_2                             20070213 12:00:00
ZAA0B  BH1       2006286     4266  2286324 n       0.0500  339.5   90.0 broadband_horizontal_1                             20070213 12:00:00
ZAA1   SHZ       2006286     4257  2286324 n       0.0500   -1.0    0.0 short_period_vertical                              20070111 12:00:00
ZAA2   SHZ       2006286     4258  2286324 n       0.0500   -1.0    0.0 short_period_vertical                              20070111 12:00:00
ZAA3   SHZ       2006286     4259  2286324 n       0.0500   -1.0    0.0 short_period_vertical                              20070111 12:00:00
ZAB1   SHZ       2006286     4260  2286324 n       0.0500   -1.0    0.0 short_period_vertical                              20070111 12:00:00
ZAB2   SHZ       2006286     4261  2286324 n       0.0500   -1.0    0.0 short_period_vertical                              20070111 12:00:00
ZAB3   SHZ       2006286     4262  2286324 n       0.0500   -1.0    0.0 short_period_vertical                              20070111 12:00:00
ZAB4   SHZ       2006286     4263  2286324 n       0.0500   -1.0    0.0 short_period_vertical                              20070111 12:00:00
ZAB5   SHZ       2006286     4264  2286324 n       0.0500   -1.0    0.0 short_period_vertical                              20070111 12:00:00
