CONTIN           ZALV                 ZAA0   SHZ      7200.00 1  2006286  2286324 20070111 12:00:00
CONTIN           ZALV                 ZAA0B  BHZ      7200.00 1  2006286  2286324 20070213 12:00:00
CONTIN           ZALV                 ZAA0B  BH2      7200.00 1  2006286  2286324 20070213 12:00:00
CONTIN           ZALV                 ZAA0B  BH1      7200.00 1  2006286  2286324 20070213 12:00:00
CONTIN           ZALV                 ZAA1   SHZ      7200.00 1  2006286  2286324 20070111 12:00:00
CONTIN           ZALV                 ZAA2   SHZ      7200.00 1  2006286  2286324 20070111 12:00:00
CONTIN           ZALV                 ZAA3   SHZ      7200.00 1  2006286  2286324 20070111 12:00:00
CONTIN           ZALV                 ZAB1   SHZ      7200.00 1  2006286  2286324 20070111 12:00:00
CONTIN           ZALV                 ZAB2   SHZ      7200.00 1  2006286  2286324 20070111 12:00:00
CONTIN           ZALV                 ZAB3   SHZ      7200.00 1  2006286  2286324 20070111 12:00:00
CONTIN           ZALV                 ZAB4   SHZ      7200.00 1  2006286  2286324 20070111 12:00:00
CONTIN           ZALV                 ZAB5   SHZ      7200.00 1  2006286  2286324 20070111 12:00:00
