CONTIN           I49GB                I49H1  BWS      7200.00 1  2005083  2286324 20090116 12:00:00
CONTIN           I49GB                I49H1  BWD      7200.00 1  2005083  2286324 20090116 12:00:00
CONTIN           I49GB                I49H1  BKO      7200.00 1  2005083  2286324 20090116 12:00:00
CONTIN           I49GB                I49H1  BDF      7200.00 1  2005083  2286324 20090116 12:00:00
CONTIN           I49GB                I49H1  BDA      7200.00 1  2005083  2286324 20090116 12:00:00
CONTIN           I49GB                I49H2  BDF      7200.00 1  2005083  2286324 20090116 12:00:00
CONTIN           I49GB                I49H2  BDA      7200.00 1  2005083  2286324 20090116 12:00:00
CONTIN           I49GB                I49H3  BDF      7200.00 1  2005083  2286324 20090116 12:00:00
CONTIN           I49GB                I49H3  BDA      7200.00 1  2005083  2286324 20090116 12:00:00
CONTIN           I49GB                I49H4  BDF      7200.00 1  2005083  2286324 20090116 12:00:00
CONTIN           I49GB                I49H4  BDA      7200.00 1  2005083  2286324 20090116 12:00:00
CONTIN           I49GB                I49H5  BDF      7200.00 1  2005083  2286324 20090116 12:00:00
CONTIN           I49GB                I49H5  BDA      7200.00 1  2005083  2286324 20090116 12:00:00
