LEM    BHZ          5609 n -  s4        0 n -  s4        0 y        -1 20110302 12:00:00
LEM    BHN          5610 n -  s4        0 n -  s4        0 y        -1 20110302 12:00:00
LEM    BHE          5611 n -  s4        0 n -  s4        0 y        -1 20110302 12:00:00
