I02AR   2006124  2286324  -54.580570  -67.309230    0.0940 Ushuaia,_Argentina                                 ar   I02AR     0.0000    0.0000 20060612 12:00:00
I02H1   2006124  2286324  -54.580570  -67.309230    0.0940 Ushuaia,_Argentina                                 ss   I02AR     0.0000    0.0000 20060612 12:00:00
I02H2   2006124  2286324  -54.574900  -67.315030    0.0690 Ushuaia,_Argentina                                 ss   I02AR     0.6318   -0.3755 20060612 12:00:00
I02H3   2006124  2286324  -54.577830  -67.295080    0.0785 Ushuaia,_Argentina                                 ss   I02AR     0.3052    0.9160 20060612 12:00:00
I02H4   2006124  2286324  -54.587280  -67.308830    0.1211 Ushuaia,_Argentina                                 ss   I02AR    -0.7478    0.0259 20060612 12:00:00
I02H5   2006124  2286324  -54.582740  -67.314340    0.0957 Ushuaia,_Argentina                                 ss   I02AR    -0.2418   -0.3308 20060612 12:00:00
