H03C2  LEA       2003013     1872  2008044 -       0.0000   -1.0   -1.0 1_Hz_cable_current_sensor                          20100319 12:00:00
H03C2  LEA       2014211     5804  2286324 -       0.0000   -1.0   -1.0 Cable_Current_(EA)                                 20141214 12:00:00
H03C2  LEV       2003013     1873  2008044 -       0.0000   -1.0   -1.0 1_Hz_cable_voltage_sensor                          20100319 12:00:00
H03C2  LEV       2014238     5803  2286324 -       0.0000   -1.0   -1.0 Cable_Voltage_(EV)                                 20141215 12:00:00
H03C3  LEV       2014053     5005  2014238 -       0.0000   -1.0   -1.0 Cable_Voltage_(EV)                                 20141215 12:00:00
H03C4  LEA       2014053     5006  2014238 -       0.0000   -1.0   -1.0 Cable_Current_(EA)                                 20141215 12:00:00
H03S1  EDH       2003013     1869  2008044 n       0.7520   -1.0   -1.0 1_Hz_to_100_Hz_hydrophone                          20100319 12:00:00
H03S1  EDH       2014053     5002  2286324 n       1.2080   -1.0   -1.0 Hydrophone_data_(DH)                               20140423 12:00:00
H03S2  EDH       2003013     1870  2008044 n       0.7450   -1.0   -1.0 1_Hz_to_100_Hz_hydrophone                          20100319 12:00:00
H03S2  EDH       2014053     5003  2286324 n       1.3440   -1.0   -1.0 Hydrophone_data_(DH)                               20140423 12:00:00
H03S3  EDH       2003013     1871  2008044 n       0.7540   -1.0   -1.0 1_Hz_to_100_Hz_hydrophone                          20100319 12:00:00
H03S3  EDH       2014053     5004  2286324 n       1.1760   -1.0   -1.0 Hydrophone_data_(DH)                               20140423 12:00:00
