NWAO   BH1       1487116800.00000  1553471999.99900    11279     8437  2017046         1.000000         1.000000             0.00 y 20190509 12:00:00
NWAO   BH1       1553472000.00000  9999999999.99900    11279     8758  2019084         1.000000         1.000000             0.00 y 20190509 12:00:00
NWAO   BH2       1487116800.00000  1553471999.99900    11280     8438  2017046         1.000000         1.000000             0.00 y 20190509 12:00:00
NWAO   BH2       1553472000.00000  9999999999.99900    11280     8759  2019084         1.000000         1.000000             0.00 y 20190509 12:00:00
NWAO   BHE       1044748800.00000  1487116799.99900     7144     4106  2003040         1.000000         1.000000             0.00 y 20170302 12:00:00
NWAO   BHN       1044748800.00000  1487116799.99900     7143     4105  2003040         1.000000         1.000000             0.00 y 20170302 12:00:00
NWAO   BHZ       1044748800.00000  1487116799.99900     7142     4104  2003040         1.000000         1.000000             0.00 y 20170302 12:00:00
NWAO   BHZ       1487116800.00000  9999999999.99900    11278     4104  2017046         1.000000         1.000000             0.00 y 20170411 12:00:00
