CONTIN           I04AU                I04H1  BDF      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H1  BDA      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H2  BDF      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H2  BDA      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H3  BDF      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H3  BDA      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H4  BWS      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H4  BWD      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H4  BKO      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H4  BDF      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H4  BDA      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H5  BDF      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H5  BDA      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H6  BDF      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H6  BDA      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H7  BDF      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H7  BDA      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H8  BDF      7200.00 1  2006032  2286324 20090116 12:00:00
CONTIN           I04AU                I04H8  BDA      7200.00 1  2006032  2286324 20090116 12:00:00
