I35H1  BDF       2002330     2305  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040422 12:00:00
I35H1  LDA       2002330     2312  2286324 n       0.0000   -1.0   -1.0 Absolute_Pressure                                  20040422 12:00:00
I35H1  LKO       2002330     2313  2286324 n       0.0000   -1.0   -1.0 external_temperature                               20040422 12:00:00
I35H1  LWD       2002330     2314  2286324 n       0.0000   -1.0   -1.0 wind_direction                                     20040422 12:00:00
I35H1  LWS       2002330     2315  2286324 n       0.0000   -1.0   -1.0 wind_speed                                         20040422 12:00:00
I35H2  BDF       2002330     2306  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040422 12:00:00
I35H3  BDF       2002330     2307  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040422 12:00:00
I35H4  BDF       2002330     2308  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040422 12:00:00
I35H5  BDF       2002330     2309  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040422 12:00:00
I35H6  BDF       2002330     2310  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz_micropressure                      20040422 12:00:00
I35H7  BDF       2002330     2311  2286324 n       0.0000   -1.0   -1.0 0.01_Hz_to_5_Hz micropressure                      20040422 12:00:00
