YAK    BHE          5608 n -  s4       40 n -  s4       40 y        -1 20180119 12:00:00
YAK    BHN          5607 n -  s4       40 n -  s4       40 y        -1 20180119 12:00:00
YAK    BHZ          5606 n -  s4       40 n -  s4       40 y        -1 20180119 12:00:00
