ELK    BH1          4347 n CA -       -20 n -  s4      -20 y        -1 20130503 12:00:00
ELK    BH2          4348 n CA -       -20 n -  s4      -20 y        -1 20130503 12:00:00
ELK    BHZ          2984 n CA -       -20 n -  s4      -20 y        -1 20130611 12:00:00
