CONTIN           BATI                 BATI   BHZ      7200.00 1  2005011  2286324 20090618 12:00:00
CONTIN           BATI                 BATI   BHN      7200.00 1  2005011  2286324 20090618 12:00:00
CONTIN           BATI                 BATI   BHE      7200.00 1  2005011  2286324 20090618 12:00:00
