STKA    1992264  2002336  -31.876900  141.595200    0.2300 Stephens_Creek,_Australia                          ss   STKA      0.0000    0.0000 20040324 12:00:00
STKA    2002337  2015034  -31.874300  141.596400    0.2550 Stephens_Creek,_Australia                          ss   STKA      0.0000    0.0000 20021204 12:00:00
STKA    2015035  2286324  -31.875680  141.596440    0.2550 Stephens_Creek,_Australia                          ss   STKA      0.0000    0.0000 20150212 12:00:00
