PTGA   BHZ          5414 n -  s4        0 n -  s4        0 y        -1 20091229 12:00:00
PTGA   BH2          5416 n -  s4        0 n -  s4        0 y        -1 20091229 12:00:00
PTGA   BH1          5415 n -  s4        0 n -  s4        0 y        -1 20091229 12:00:00
