CM01   SHZ       1121949540.00000  1560909600.00000     4772     2604  2005202         1.000000         1.000000             0.00 y 20190619 12:00:00
CM01   SHZ       1560909600.00000  9999999999.99900    12635     2604  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM01   sz         521942400.00000  1121224500.00000      233      373  1986198         1.000000         1.000000             0.00 y 20050715 12:00:00
CM02   SHZ       1122379500.00000  1560909600.00000     4773     2605  2005207         1.000000         1.000000             0.00 y 20190619 12:00:00
CM02   SHZ       1560909600.00000  9999999999.99900    12636     2605  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM02   sz         521942400.00000  1121229900.00000      233      374  1986198         1.000000         1.000000             0.00 y 20050715 12:00:00
CM03   SHZ       1122022140.00000  1560909600.00000     4774     2606  2005203         1.000000         1.000000             0.00 y 20190619 12:00:00
CM03   SHZ       1560909600.00000  9999999999.99900    12637     2606  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM03   sz         521942400.00000  1121229900.00000      233      375  1986198         1.000000         1.000000             0.00 y 20050715 12:00:00
CM04   SHZ       1121958540.00000  1560909600.00000     4775     2607  2005202         1.000000         1.000000             0.00 y 20190619 12:00:00
CM04   SHZ       1560909600.00000  9999999999.99900    12638     2607  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM04   sz         521942400.00000  1121229900.00000      233      376  1986198         1.000000         1.000000             0.00 y 20050715 12:00:00
CM05   SHZ       1121703180.00000  1560909600.00000     4776     2608  2005199         1.000000         1.000000             0.00 y 20190619 12:00:00
CM05   SHZ       1560909600.00000  9999999999.99900    12639     2608  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM05   sz         521942400.00000  1121229900.00000      233      377  1986198         1.000000         1.000000             0.00 y 20050715 12:00:00
CM06   SHZ       1121947140.00000  1560909600.00000     4777     2609  2005202         1.000000         1.000000             0.00 y 20190619 12:00:00
CM06   SHZ       1560909600.00000  9999999999.99900    12640     2609  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM06   sz         521942400.00000  1121229900.00000      233      378  1986198         1.000000         1.000000             0.00 y 20050715 12:00:00
CM07   SHZ       1121099100.00000  1560909600.00000     4778     2610  2005192         1.000000         1.000000             0.00 y 20190619 12:00:00
CM07   SHZ       1560909600.00000  9999999999.99900    12641     2610  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM07   sz         521942400.00000  1120799460.00000      233      379  1986198         1.000000         1.000000             0.00 y 20050712 12:00:00
CM08   SHZ       1121349300.00000  1560909600.00000     4779     2611  2005195         1.000000         1.000000             0.00 y 20190619 12:00:00
CM08   SHZ       1560909600.00000  9999999999.99900    12642     2611  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM08   sz         521942400.00000  1121064000.00000      233      380  1986198         1.000000         1.000000             0.00 y 20050714 12:00:00
CM09   SHZ       1121950920.00000  1560909600.00000     4780     2612  2005202         1.000000         1.000000             0.00 y 20190619 12:00:00
CM09   SHZ       1560909600.00000  9999999999.99900    12643     2612  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM09   sz         521942400.00000  1121229900.00000      233      381  1986198         1.000000         1.000000             0.00 y 20050715 12:00:00
CM10   SHZ       1121781660.00000  1560909600.00000     4781     2613  2005200         1.000000         1.000000             0.00 y 20190619 12:00:00
CM10   SHZ       1560909600.00000  9999999999.99900    12644     2613  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM10   sz         521942400.00000  1121229900.00000      233      382  1986198         1.000000         1.000000             0.00 y 20050715 12:00:00
CM11   SHZ       1121958540.00000  1560909600.00000     4782     2614  2005202         1.000000         1.000000             0.00 y 20190619 12:00:00
CM11   SHZ       1560909600.00000  9999999999.99900    12645     2614  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM11   sz         521942400.00000  1121229900.00000      233      383  1986198         1.000000         1.000000             0.00 y 20050715 12:00:00
CM12   SHZ       1121106720.00000  1560909600.00000     4783     2615  2005192         1.000000         1.000000             0.00 y 20190619 12:00:00
CM12   SHZ       1560909600.00000  9999999999.99900    12646     2615  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM12   sz         521942400.00000  1120877640.00000      233      384  1986198         1.000000         1.000000             0.00 y 20050712 12:00:00
CM13   SHZ       1121102880.00000  1383537600.00000     4784     2616  2005192         1.000000         1.000000             0.00 y 20131106 12:00:00
CM13   SHZ       1383537600.00000  1560909600.00000     6568     2616  2013308         1.000000         1.000000             0.00 y 20190619 12:00:00
CM13   SHZ       1560909600.00000  9999999999.99900    12647     2616  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM13   sz         521942400.00000  1120885980.00000      233      385  1986198         1.000000         1.000000             0.00 y 20050712 12:00:00
CM14   SHZ       1122295800.00000  1560909600.00000     4785     2617  2005206         1.000000         1.000000             0.00 y 20190619 12:00:00
CM14   SHZ       1560909600.00000  9999999999.99900    12648     2617  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM14   sz         521942400.00000  1121229900.00000      233      386  1986198         1.000000         1.000000             0.00 y 20050715 12:00:00
CM15   SHZ       1122029220.00000  1560909600.00000     4786     2618  2005203         1.000000         1.000000             0.00 y 20190619 12:00:00
CM15   SHZ       1560909600.00000  9999999999.99900    12649     2618  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM15   sz         521942400.00000  1121229840.00000      233      387  1986198         1.000000         1.000000             0.00 y 20050715 12:00:00
CM16   SHZ       1121096640.00000  1560909600.00000     4787     2619  2005192         1.000000         1.000000             0.00 y 20190619 12:00:00
CM16   SHZ       1560909600.00000  9999999999.99900    12650     2619  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM16   sz         521942400.00000  1119202860.00000      233      388  1986198         1.000000         1.000000             0.00 y 20050712 12:00:00
CM17   SHZ       1121356740.00000  1560909600.00000     4788     2620  2005195         1.000000         1.000000             0.00 y 20190619 12:00:00
CM17   SHZ       1560909600.00000  9999999999.99900    12651     2620  2019170         1.000000         1.000000             0.00 y 20190619 12:00:00
CM17   sz         521942400.00000  1121049300.00000      233      389  1986198         1.000000         1.000000             0.00 y 20050714 12:00:00
CM18   SHZ       1121346900.00000  1560909600.00000     4789     2621  2005195         1.000000         1.000000             0.00 y 20190619 12:00:00
