CONTIN           CMAR                 CM35   MHZ      7200.00 1  2005196  2286324 20050908 12:00:00
CONTIN           CMAR                 CM35   le       7200.00 1  1987093  2005193 20050715 12:00:00
CONTIN           CMAR                 CM35   ln       7200.00 1  1987093  2005193 20050715 12:00:00
CONTIN           CMAR                 CM35   lz       7200.00 1  1987093  2005193 20050715 12:00:00
CONTIN           CMAR                 CM36   MHE      7200.00 1  2005206  2286324 20050908 12:00:00
CONTIN           CMAR                 CM36   MHN      7200.00 1  2005206  2286324 20050908 12:00:00
CONTIN           CMAR                 CM36   MHZ      7200.00 1  2005206  2286324 20050908 12:00:00
CONTIN           CMAR                 CM36   le       7200.00 1  1987093  2005194 20050715 12:00:00
CONTIN           CMAR                 CM36   ln       7200.00 1  1987093  2005194 20050715 12:00:00
CONTIN           CMAR                 CM36   lz       7200.00 1  1987093  2005194 20050715 12:00:00
