    7210 Streckeisen_STS-2_+_Nanometrics_HRD24_digitiser    STS-2  b d   40.000000   3.16100000E-02         1.000000 responses                                                        TGY.BB.1127952000                fap    20080513 12:00:00
    6521 Streckeisen_STS-2_+_Guralp_CMG-DM24S3AM            STS-2  b d   40.000000   7.55990000E-02         1.000000 responses                                                        TGY_BHE_AF_2010346.fap           fap    20150630 12:00:00
    7209 Streckeisen_STS-2_+_Nanometrics_HRD24_digitiser    STS-2  b d   40.000000   3.20280000E-02         1.000000 responses                                                        TGY.BB.1127952000                fap    20080513 12:00:00
    6520 Streckeisen_STS-2_+_Guralp_CMG-DM24S3AM            STS-2  b d   40.000000   7.55990000E-02         1.000000 responses                                                        TGY_BHN_AF_2010346.fap           fap    20150630 12:00:00
    7208 Streckeisen_STS-2_+_Nanometrics_HRD24_digitiser    STS-2  b d   40.000000   3.16320000E-02         1.000000 responses                                                        TGY.BB.1127952000                fap    20080513 12:00:00
    6519 Streckeisen_STS-2_+_Guralp_CMG-DM24S3AM            STS-2  b d   40.000000   7.55990000E-02         1.000000 responses                                                        TGY_BHZ_AF_2010346.fap           fap    20150630 12:00:00
