    7268 Strecheisen_STS-2_+_IDA_MK-8                       STS-2  b d   40.000000   1.97487000E-01         1.000000 responses                                                        NNA.BB.1152792986                fap    20090313 12:00:00
    7269 Strecheisen_STS-2_+_IDA_MK-8                       STS-2  b d   40.000000   1.97487000E-01         1.000000 responses                                                        NNA.BB.1152792986                fap    20090313 12:00:00
    7270 Strecheisen_STS-2_+_IDA_MK-8                       STS-2  b d   40.000000   1.97487000E-01         1.000000 responses                                                        NNA.BB.1152792986                fap    20090313 12:00:00
    5642 Strecheisen_STS-2_+_Q330                           STS-2  b d   40.000000   6.38000000E-02         1.000000 responses                                                        NNA.BB.1299110399                fap    20120208 12:00:00
    5643 Strecheisen_STS-2_+_Q330                           STS-2  b d   40.000000   6.37000000E-02         1.000000 responses                                                        NNA.BB.1299110399                fap    20120208 12:00:00
    5644 Strecheisen_STS-2_+_Q330                           STS-2  b d   40.000000   6.38000000E-02         1.000000 responses                                                        NNA.BB.1299110399                fap    20120208 12:00:00
