CONTIN           I56US                I56H1  MWS      7200.00 1  2012226  2014140 20140602 12:00:00
CONTIN           I56US                I56H1  MWD      7200.00 1  2012226  2014140 20140602 12:00:00
CONTIN           I56US                I56H1  MKO      7200.00 1  2012226  2014140 20140602 12:00:00
CONTIN           I56US                I56H4  MDA      7200.00 1  2013141  2014140 20140602 12:00:00
CONTIN           I56US                I56H1  LWS      7200.00 1  2002276  2286324 20140602 12:00:00
CONTIN           I56US                I56H1  LWD      7200.00 1  2002276  2286324 20140602 12:00:00
CONTIN           I56US                I56H1  LKO      7200.00 1  2002276  2286324 20140602 12:00:00
CONTIN           I56US                I56H1  BDF      7200.00 1  2002276  2286324 20120813 12:00:00
CONTIN           I56US                I56H2  BDF      7200.00 1  2002276  2286324 20120813 12:00:00
CONTIN           I56US                I56H3  BDF      7200.00 1  2002276  2286324 20120813 12:00:00
CONTIN           I56US                I56H4  LDA      7200.00 1  2014141  2286324 20140602 12:00:00
CONTIN           I56US                I56H4  BDF      7200.00 1  2002276  2286324 20120813 12:00:00
