BJT    BH1          4920 n CA -        20 n -  s4       20 y        -1 20140612 12:00:00
BJT    BH2          4921 n CA -        20 n -  s4       20 y        -1 20140612 12:00:00
BJT    BHZ          4919 n CA -        20 n -  s4       20 y        -1 20140612 12:00:00
BJT    HH1          5841 n CA -       100 n -  s4      100 y        -1 20150316 12:00:00
BJT    HH2          5842 n CA -       100 n -  s4      100 y        -1 20150316 12:00:00
BJT    HHZ          5840 n CA -       100 n -  s4      100 y        -1 20150316 12:00:00
