    8381 DASE_HM500_seismometer_+_Alpilles_digitizer        HM500  s d   50.000000   9.54000000E-02         2.000000 responses                                                        OPO.SP.999561600                 fap    20090903 12:00:00
    8382 DASE_HM500_seismometer_+_Alpilles_digitizer        HM500  s d   50.000000   9.54000000E-02         2.000000 responses                                                        OPO.SP.999561600                 fap    20090903 12:00:00
    8383 DASE_ZM500_seismometer_+_Alpilles_digitizer        ZM500  s d   50.000000   9.54000000E-02         2.000000 responses                                                        OPO.SP.999561600                 fap    20090903 12:00:00
    8378 DASE_LPZA-12s_seismometer_+_Alpilles_digitizer     LPZA   m d    4.000000   4.02400000E-01        20.000000 responses                                                        OPO.MHZ.999561600                fap    20090903 12:00:00
    8379 DASE_LPHA-12s_seismometer_+_Alpilles_digitizer     LPHA   m d    4.000000   4.02400000E-01        20.000000 responses                                                        OPO.MP.999561600                 fap    20090903 12:00:00
    8380 DASE_LPHA-12s_seismometer_+_Alpilles_digitizer     LPHA   m d    4.000000   4.02400000E-01        20.000000 responses                                                        OPO.MP.999561600                 fap    20090903 12:00:00
