CONTIN           I45RU                I45H1  BWS      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I45RU                I45H1  BWD      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I45RU                I45H1  BKO      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I45RU                I45H1  BDF      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I45RU                I45H1  BDA      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I45RU                I45H2  BDF      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I45RU                I45H2  BDA      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I45RU                I45H3  BDF      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I45RU                I45H3  BDA      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I45RU                I45H4  BDF      7200.00 1  2008315  2286324 20090114 12:00:00
CONTIN           I45RU                I45H4  BDA      7200.00 1  2008315  2286324 20090114 12:00:00
