AFI    BHE       2005083     4194  2286324 n       0.0000   90.0   90.0 broad-band_east                                    20081202 12:00:00
AFI    BHN       2005083     4193  2286324 n       0.0000    0.0   90.0 broad-band_north                                   20081202 12:00:00
AFI    BHZ       2005083     4192  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20081202 12:00:00
