MAW    BHZ          1901 n CA -       -20 n -  s3      -20 y        -1 20030715 12:00:00
MAW    BHN          1902 n CA -       -20 n -  s3      -20 y        -1 20030715 12:00:00
MAW    BHE          1903 n CA -       -20 n -  s3      -20 y        -1 20030715 12:00:00
