LPIG   BHZ       2006081     5239  2286324 n       0.0000   -1.0    0.0 broad-band_vertical                                20090520 12:00:00
LPIG   BHN       2006081     5240  2286324 n       0.0000    0.0   90.0 broad-band_north                                   20090520 12:00:00
LPIG   BHE       2006081     5241  2286324 n       0.0000   90.0   90.0 broad-band_east                                    20090520 12:00:00
