BORG   BHZ          4219 n -  s4        0 n -  s4        0 y        -1 20061220 12:00:00
BORG   BHN          4220 n -  s4        0 n -  s4        0 y        -1 20061220 12:00:00
BORG   BHE          4221 n -  s4        0 n -  s4        0 y        -1 20061220 12:00:00
