I40H1   2014342  2286324   -4.299191  152.023450    0.0916 Keravat,_Papua_New_Guinea                          ss   I40PG    -0.0246    1.3029 20141215 12:00:00
I40H2   2014342  2286324   -4.301105  152.024660    0.0941 Keravat,_Papua_New_Guinea                          ss   I40PG    -0.2361    1.4371 20141215 12:00:00
I40H3   2014342  2286324   -4.302751  152.024870    0.0964 Keravat,_Papua_New_Guinea                          ss   I40PG    -0.4179    1.4604 20141215 12:00:00
I40H4   2014342  2286324   -4.302777  152.022480    0.0921 Keravat,_Papua_New_Guinea                          ss   I40PG    -0.4207    1.1953 20141215 12:00:00
I40H5   2014342  2286324   -4.300767  152.021850    0.0917 Keravat,_Papua_New_Guinea                          ss   I40PG    -0.1987    1.1255 20141215 12:00:00
I40H6   2014342  2286324   -4.291673  152.027710    0.0918 Keravat,_Papua_New_Guinea                          ss   I40PG     0.8058    1.7753 20141215 12:00:00
I40H7   2014342  2286324   -4.306836  152.026640    0.0978 Keravat,_Papua_New_Guinea                          ss   I40PG    -0.8691    1.6566 20141215 12:00:00
I40H8   2014342  2286324   -4.298968  152.011700    0.0848 Keravat,_Papua_New_Guinea                          ss   I40PG     0.0000    0.0000 20141215 12:00:00
I40PG   2014342  2286324   -4.298968  152.011700    0.0848 Keravat,_Papua_New_Guinea                          ar   I40PG     0.0000    0.0000 20141215 12:00:00
