I11CV   2007150  2286324   15.257290  -23.183880    0.0443 Cape_Verde_Islands                                 ar   I11CV     0.0000    0.0000 20090909 12:00:00
I11L1   2007150  2286324   15.257290  -23.183880    0.0443 Cape_Verde_Islands                                 ss   I11CV     0.0000    0.0000 20090909 12:00:00
I11L2   2007150  2286324   15.258220  -23.186370    0.0407 Cape_Verde_Islands                                 ss   I11CV     0.1028   -0.2672 20090909 12:00:00
I11L3   2007150  2286324   15.255510  -23.185850    0.0440 Cape_Verde_Islands                                 ss   I11CV    -0.1968   -0.2114 20090909 12:00:00
I11L4   2007150  2286324   15.267380  -23.183850    0.0413 Cape_Verde_Islands                                 ss   I11CV     1.1155    0.0032 20090909 12:00:00
I11L5   2007150  2286324   15.258020  -23.177000    0.0451 Cape_Verde_Islands                                 ss   I11CV     0.0807    0.7384 20090909 12:00:00
I11L6   2007150  2286324   15.250160  -23.183030    0.0552 Cape_Verde_Islands                                 ss   I11CV    -0.7882    0.0912 20090909 12:00:00
I11L7   2007150  2286324   15.255660  -23.194260    0.0403 Cape_Verde_Islands                                 ss   I11CV    -0.1802   -1.1140 20090909 12:00:00
I11L8   2007150  2286324   15.264590  -23.193740    0.0371 Cape_Verde_Islands                                 ss   I11CV     0.8071   -1.0582 20090909 12:00:00
