RPZ    BH1          5263 n -  s4       40 n -  s4       40 y        -1 20160217 12:00:00
RPZ    BH2          5264 n -  s4       40 n -  s4       40 y        -1 20160217 12:00:00
RPZ    BHZ          5262 n -  s4       40 n -  s4       40 y        -1 20160217 12:00:00
