CONTIN           FITZ                 FITZ   BH1      7200.00 1  2018248  2286324 20181106 12:00:00
CONTIN           FITZ                 FITZ   BH2      7200.00 1  2018248  2286324 20181106 12:00:00
CONTIN           FITZ                 FITZ   BHE      7200.00 1  2002213  2018247 20181106 12:00:00
CONTIN           FITZ                 FITZ   BHN      7200.00 1  2002213  2018247 20181106 12:00:00
CONTIN           FITZ                 FITZ   BHZ      7200.00 1  2002213  2286324 20061205 12:00:00
