GNI    BHE          4094 n -  s4       40 n -  s4       40 y        -1 20140116 12:00:00
GNI    BHN          4093 n -  s4       40 n -  s4       40 y        -1 20140116 12:00:00
GNI    BHZ          4092 n -  s4       40 n -  s4       40 y        -1 20140116 12:00:00
