I22FR   2002088  2286324  -22.184450  166.845920    0.2716 PORTLAGUERRE_INFRASONIC_ARRAY                      ar   I22FR     0.0000    0.0000 20040422 12:00:00
I22H1   2002088  2286324  -22.184450  166.845920    0.2716 PORTLAGUERRE_INFRASONIC_ARRAY                      ss   I22FR     0.0000    0.0000 20040422 12:00:00
I22H2   2002088  2286324  -22.172550  166.844660    0.2395 PORTLAGUERRE_INFRASONIC_ARRAY                      ss   I22FR     1.3169   -0.1299 20040422 12:00:00
I22H3   2002088  2286324  -22.188160  166.856940    0.2833 PORTLAGUERRE_INFRASONIC_ARRAY                      ss   I22FR    -0.4106    1.1357 20040422 12:00:00
I22H4   2002088  2286324  -22.189190  166.839580    0.2463 PORTLAGUERRE_INFRASONIC_ARRAY                      ss   I22FR    -0.5245   -0.6534 20040422 12:00:00
