CONTIN           I05AU                I05H1  LWS      7200.00 1  2003088  2286324 20040317 12:00:00
CONTIN           I05AU                I05H1  LWD      7200.00 1  2003088  2286324 20040317 12:00:00
CONTIN           I05AU                I05H1  LKO      7200.00 1  2003088  2286324 20040317 12:00:00
CONTIN           I05AU                I05H1  LDA      7200.00 1  2003088  2286324 20040317 12:00:00
CONTIN           I05AU                I05H1  BDF      7200.00 1  2003088  2286324 20040317 12:00:00
CONTIN           I05AU                I05H2  BDF      7200.00 1  2003088  2286324 20040317 12:00:00
CONTIN           I05AU                I05H3  BDF      7200.00 1  2003088  2286324 20040317 12:00:00
CONTIN           I05AU                I05H4  BDF      7200.00 1  2003088  2286324 20040317 12:00:00
CONTIN           I05AU                I05H5  BDF      7200.00 1  2003088  2286324 20040317 12:00:00
CONTIN           I05AU                I05H6  BDF      7200.00 1  2003088  2286324 20040317 12:00:00
CONTIN           I05AU                I05H7  BDF      7200.00 1  2003088  2286324 20040317 12:00:00
CONTIN           I05AU                I05H8  BDF      7200.00 1  2003088  2286324 20040317 12:00:00
