   10310 CMG3T_hybrid_+_DM24S3AM                            CMG-3T b d   40.000000   1.12850000E-02         1.000000 responses                                                        NC204_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10313 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.13690000E-02         1.000000 responses                                                        NC205_BHZ_AF_2015320.fap         fap    20151207 12:00:00
   10314 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.10460000E-02         1.000000 responses                                                        NC300_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10315 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.12390000E-02         1.000000 responses                                                        NC301_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10316 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.14080000E-02         1.000000 responses                                                        NC302_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10319 CMG3T_hybrid_+_DM24S3AM                            CMG-3T b d   40.000000   1.12040000E-02         1.000000 responses                                                        NC303_BHE_AF_2015168.fap         fap    20151207 12:00:00
   10318 CMG3T_hybrid_+_DM24S3AM                            CMG-3T b d   40.000000   1.10240000E-02         1.000000 responses                                                        NC303_BHN_AF_2015168.fap         fap    20151207 12:00:00
   10317 CMG3T_hybrid_+_DM24S3AM                            CMG-3T b d   40.000000   1.10200000E-02         1.000000 responses                                                        NC303_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10320 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.11330000E-02         1.000000 responses                                                        NC304_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10321 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.14350000E-02         1.000000 responses                                                        NC305_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10322 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.11420000E-02         1.000000 responses                                                        NC400_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10323 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.11850000E-02         1.000000 responses                                                        NC401_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10324 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.12810000E-02         1.000000 responses                                                        NC402_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10325 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.10260000E-02         1.000000 responses                                                        NC403_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10326 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.14990000E-02         1.000000 responses                                                        NC404_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10329 CMG3T_hybrid_+_DM24S3AM                            CMG-3T b d   40.000000   1.09880000E-02         1.000000 responses                                                        NC405_BHE_AF_2015168.fap         fap    20151207 12:00:00
   10328 CMG3T_hybrid_+_DM24S3AM                            CMG-3T b d   40.000000   1.12700000E-02         1.000000 responses                                                        NC405_BHN_AF_2015168.fap         fap    20151207 12:00:00
   10327 CMG3T_hybrid_+_DM24S3AM                            CMG-3T b d   40.000000   1.15450000E-02         1.000000 responses                                                        NC405_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10330 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.11720000E-02         1.000000 responses                                                        NC600_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10331 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.11790000E-02         1.000000 responses                                                        NC601_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10334 CMG3T_hybrid_+_DM24S3AM                            CMG-3T b d   40.000000   1.12260000E-02         1.000000 responses                                                        NC602_BHE_AF_2015168.fap         fap    20151207 12:00:00
   10333 CMG3T_hybrid_+_DM24S3AM                            CMG-3T b d   40.000000   1.13800000E-02         1.000000 responses                                                        NC602_BHN_AF_2015168.fap         fap    20151207 12:00:00
   10332 CMG3T_hybrid_+_DM24S3AM                            CMG-3T b d   40.000000   1.13310000E-02         1.000000 responses                                                        NC602_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10335 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.13830000E-02         1.000000 responses                                                        NC603_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10336 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.11260000E-02         1.000000 responses                                                        NC604_BHZ_AF_2015168.fap         fap    20151207 12:00:00
   10337 CMG3V_Hybrid_+_DM24S3AM                            CMG-3V b d   40.000000   1.10030000E-02         1.000000 responses                                                        NC605_BHZ_AF_2015168.fap         fap    20151207 12:00:00
