NC200  BHZ       2012118     3854  2286324 n       0.0074   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC200  sz        1995302     1404  2012173 n       0.0010   -1.0    0.0 short-period_vertical                              20120706 12:00:00
NC201  BHZ       2012118     3855  2286324 n       0.0110   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC201  sz        1995302     1405  2012116 n       0.0010   -1.0    0.0 short-period_vertical                              20120430 12:00:00
NC202  BHZ       2012163     3856  2286324 n       0.0020   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC202  sz        1995302     1406  2012128 n       0.0010   -1.0    0.0 short-period_vertical                              20120612 12:00:00
NC203  BHZ       2011290     3740  2286324 n       0.0020   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC203  sz        1995302     1407  2011290 n       0.0010   -1.0    0.0 short-period_vertical                              20111017 12:00:00
NC204  BHE       2011171     5650  2286324 n       0.0030   90.0   90.0 broad-band_east                                    20121203 12:00:00
NC204  BHN       2011171     5649  2286324 n       0.0030    0.0   90.0 broad-band_north                                   20121203 12:00:00
NC204  BHZ       2011171     5648  2286324 n       0.0030   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC204  be        1995302     1408  2011321 n       0.0010   90.0   90.0 broad-band_east                                    20120709 12:00:00
NC204  bn        1995302     1409  2011321 n       0.0010    0.0   90.0 broad-band_north                                   20120709 12:00:00
NC204  bz        1995302     1410  2011321 n       0.0010   -1.0    0.0 broad-band_vertical                                20120709 12:00:00
NC204  sz        1995302     1411  2011290 n       0.0010   -1.0    0.0 short-period_vertical                              20120706 12:00:00
NC205  BHZ       2012186     3857  2286324 n       0.0097   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC205  sz        1995302     1412  2012163 n       0.0010   -1.0    0.0 short-period_vertical                              20120612 12:00:00
NC300  BHZ       2012166     3858  2286324 n       0.0030   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC300  sz        1995302     1413  2012159 n       0.0010   -1.0    0.0 short-period_vertical                              20120612 12:00:00
NC301  BHZ       2011290     3741  2286324 n       0.0880   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC301  sz        1995302     1414  2011290 n       0.0010   -1.0    0.0 short-period_vertical                              20111017 12:00:00
NC302  BHZ       2012159     3859  2286324 n       0.0020   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC302  sz        1995302     1415  2012159 n       0.0010   -1.0    0.0 short-period_vertical                              20120612 12:00:00
NC303  BHE       2011171     5653  2286324 n       0.0030   90.0   90.0 broad-band_east                                    20121203 12:00:00
NC303  BHN       2011171     5652  2286324 n       0.0030    0.0   90.0 broad-band_north                                   20121203 12:00:00
NC303  BHZ       2011171     5651  2286324 n       0.0030   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC303  be        1995302     1416  2011318 n       0.0010   90.0   90.0 broad-band_east                                    20120709 12:00:00
NC303  bn        1995302     1417  2011318 n       0.0010    0.0   90.0 broad-band_north                                   20120709 12:00:00
NC303  bz        1995302     1418  2011318 n       0.0010   -1.0    0.0 broad-band_vertical                                20120709 12:00:00
NC303  sz        1995302     1419  2012159 n       0.0010   -1.0    0.0 short-period_vertical                              20120706 12:00:00
NC304  BHZ       2012118     3860  2286324 n       0.0020   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC304  sz        1995302     1420  2012159 n       0.0010   -1.0    0.0 short-period_vertical                              20120612 12:00:00
NC305  BHZ       2012159     3861  2286324 n       0.0090   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC305  sz        1995302     1421  2012159 n       0.0010   -1.0    0.0 short-period_vertical                              20120612 12:00:00
NC400  BHZ       2012158     3862  2286324 n       0.0020   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC400  sz        1995302     1422  2012158 n       0.0010   -1.0    0.0 short-period_vertical                              20120612 12:00:00
NC401  BHZ       2012166     3863  2286324 n       0.0020   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC401  sz        1995302     1423  2012158 n       0.0010   -1.0    0.0 short-period_vertical                              20120612 12:00:00
NC402  BHZ       2012158     3864  2286324 n       0.0020   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC402  sz        1995302     1424  2012158 n       0.0010   -1.0    0.0 short-period_vertical                              20120612 12:00:00
NC403  BHZ       2011290     3742  2286324 n       0.0670   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC403  sz        1995302     1425  2011290 n       0.0010   -1.0    0.0 short-period_vertical                              20111017 12:00:00
NC404  BHZ       2012166     3865  2286324 n       0.0087   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC404  sz        1995302     1426  2012158 n       0.0010   -1.0    0.0 short-period_vertical                              20120612 12:00:00
NC405  BHE       2011171     5656  2286324 n       0.0030   90.0   90.0 broad-band_east                                    20121203 12:00:00
NC405  BHN       2011171     5655  2286324 n       0.0030    0.0   90.0 broad-band_north                                   20121203 12:00:00
NC405  BHZ       2011171     5654  2286324 n       0.0030   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC405  be        1995302     1427  2011315 n       0.0010   90.0   90.0 broad-band_east                                    20120709 12:00:00
NC405  bn        1995302     1428  2011315 n       0.0010    0.0   90.0 broad-band_north                                   20120709 12:00:00
NC405  bz        1995302     1429  2011315 n       0.0010   -1.0    0.0 broad-band_vertical                                20120709 12:00:00
NC405  sz        1995302     1430  2012158 n       0.0010   -1.0    0.0 short-period_vertical                              20120706 12:00:00
NC600  BHZ       2012144     3866  2286324 n       0.0020   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC600  sz        1995302     1431  2012144 n       0.0010   -1.0    0.0 short-period_vertical                              20120525 12:00:00
NC601  BHZ       2012146     3867  2286324 n       0.0020   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC601  sz        1995302     1432  2012144 n       0.0010   -1.0    0.0 short-period_vertical                              20120525 12:00:00
NC602  BHE       2011171     5659  2286324 n       0.0030   90.0   90.0 broad-band_east                                    20121203 12:00:00
NC602  BHN       2011171     5658  2286324 n       0.0030    0.0   90.0 broad-band_north                                   20121203 12:00:00
NC602  BHZ       2011171     5657  2286324 n       0.0030   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC602  be        1995302     1433  2011321 n       0.0010   90.0   90.0 broad-band_east                                    20120709 12:00:00
NC602  bn        1995302     1434  2011321 n       0.0010    0.0   90.0 broad-band_north                                   20120709 12:00:00
NC602  bz        1995302     1435  2011321 n       0.0010   -1.0    0.0 broad-band_vertical                                20120709 12:00:00
NC602  sz        1995302     1436  2012144 n       0.0010   -1.0    0.0 short-period_vertical                              20120525 12:00:00
NC603  BHZ       2012144     3868  2286324 n       0.0020   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC603  sz        1995302     1437  2012144 n       0.0010   -1.0    0.0 short-period_vertical                              20120525 12:00:00
NC604  BHZ       2012144     3869  2286324 n       0.0020   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC604  sz        1995302     1438  2012144 n       0.0010   -1.0    0.0 short-period_vertical                              20120525 12:00:00
NC605  BHZ       2011161     5660  2286324 n       0.0020   -1.0    0.0 broad-band_vertical                                20121203 12:00:00
NC605  sz        1995302     1439  2011161 n       0.0010   -1.0    0.0 short-period_vertical                              20111028 12:00:00
