CONTIN           KMBO                 KMBO   BHE      7200.00 1  2002065  2286324 20030804 12:00:00
CONTIN           KMBO                 KMBO   BHN      7200.00 1  2002065  2286324 20030804 12:00:00
CONTIN           KMBO                 KMBO   BHZ      7200.00 1  2002065  2286324 20030804 12:00:00
