SDV    BHE          4252 n -  s4       40 n -  s4       40 y        -1 20061221 12:00:00
SDV    BHN          4251 n -  s4       40 n -  s4       40 y        -1 20061221 12:00:00
SDV    BHZ          4250 n -  s4       40 n -  s4       40 y        -1 20061221 12:00:00
