SCHQ    1994356  2002351   54.831900  -66.833600    0.5010 Schefferville,_Canada                              ss   SCHQ      0.0000    0.0000 20030528 12:00:00
SCHQ    2003127  2286324   54.832402  -66.833177    0.4975 SCHEFFERVILLE,_QUEBEC,_Canada                      ss   SCHQ      0.0000    0.0000 20030528 12:00:00
